url,status,state,parent,failureDetails
https://nyccivilrightshistory.org/images/will-and-way-of-boycotters_hu_e0e8fd263f949ac5.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/will-and-way-of-boycotters/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/what-a-fizzle/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/what-a-fizzle_hu_51f4e30cda0dead5.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/change-the-status-crow/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/change-the-status-crow_hu_c3e63ee0032dc5fb.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/puerto-rican-civil-rights-march/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/puerto-rican-civil-rights-march_hu_318e5bfc5a5cceec.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/parents-and-taxpayers-march_hu_9a42e7936297873.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/dr-king-on-school-boycott-concept_hu_9604cdce09bf720f.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/dr-king-on-school-boycott-concept/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/parents-and-taxpayers-march/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/milton-galamison/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/title-iv-civil-rights-act/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/audio-recording_hu_cdf25cba169fa8be.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/title-iv-civil-rights-act_hu_ca37b4400fe484c3.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/parents-and-taxpayers-protest/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/parents-and-taxpayers-protest_hu_19f72d7014d3298c.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/moynihan-on-the-negro-family/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/boycott-hits-problem-school/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/moynihan-on-the-negro-family_hu_9cdbd71819f3798d.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/the-1965-boycott/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/boycott-hits-problem-school_hu_c2255d1df0768bc0.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/the-1965-boycott_hu_1079fec5fd5d482b.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/the-controversial-moynihan-report/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/the-controversial-moynihan-report_hu_a9233d092204e0c0.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/real-message-of-the-moynihan-report_hu_5ee38b28e0a4c48.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/real-message-of-the-moynihan-report/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/black-panthers-2_hu_64a85b26cce7971c.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/black-panthers-2/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/600-schools-yesterday-today-tomorrow/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/600-schools-yesterday-today-tomorrow_hu_8d4896fcb0c731df.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/black-panthers-1/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/black-panthers-1_hu_8db3fe980d41f963.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/baseball/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/baseball_hu_610e102b2b490246.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/proposal-independent-boe-harlem_hu_26bea83e30df068d.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/proposal-independent-boe-harlem/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/reflections-1967_hu_256982c82800a9f1.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/reflections-1967/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/teachers-demonstration/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/teachers-demonstration_hu_17e3a5c2fe961a80.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/community-control-march/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/community-control-march_hu_4037e57042db5d4b.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/ocean-hill-brownsville-parents/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/ocean-hill-brownsville-parents_hu_30fff4fac361bb0b.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/bayard-rustin/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/bayard-rustin_hu_5e963a073e43071d.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/decentralization/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/fifteen-demands_hu_5f3a7949b9e77a12.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/fifteen-demands/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/decentralization_hu_d4dde3ccf514ab42.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/viva-harlem-u/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/viva-harlem-u_hu_eb57a96e1cdfe34b.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/malcolm-x-memorial_hu_158da7fe6934e82.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/malcolm-x-memorial/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/we-demand_hu_19c53dc3b772e597.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/we-demand/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/district-21-population-maps_hu_703d508c30458bf7.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/district-21-population-maps/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/evelina-antonetty-ubp-protest-lunch/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/evelina-antonetty-ubp-protest-lunch_hu_4d02aed8015311e8.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/le-gustaria-que-sus-ninos/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/le-gustaria-que-sus-ninos_hu_97a5aa2e5ca5259d.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/on-the-way-to-local-control/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/on-the-way-to-local-control_hu_32962f18212d303.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/june-jordan-graduation/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/june-jordan-graduation_hu_f35db40fa999f074.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/denise-oliver/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/denise-oliver_hu_d65e21566d9be858.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/iris-morales_hu_5d97c7bba84ea060.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/iris-morales/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/palante/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/palante_hu_a4153a038a7e5f08.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/educational-needs-of-the-puerto-rican-child/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/educational-needs-of-the-puerto-rican-child_hu_5eb37f30f09e61d1.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/sofedup-handbook_hu_48e8ce4097885ddb.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/sofedup-handbook/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/bernard-carabello/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/bernard-carabello_hu_cf67e0193259a8f5.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/mark-twain-on-51st-state-1_hu_1c647fab07784f94.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-1/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-2/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/mark-twain-on-51st-state-2_hu_b1332719e983c701.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-3/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/mark-twain-on-51st-state-4_hu_8f602b85bf94bd36.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/mark-twain-on-51st-state-3_hu_b3f4a89cfe98d142.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-4/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/hart-v-community-school-board-21-2_hu_79da2312c0916555.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/hart-v-community-school-board-21-2/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/hart-v-community-school-board-21-1/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/hart-v-community-school-board-21-1_hu_339b1fe156095707.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/clark-hits-integration-plan/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/clark-hits-integration-plan_hu_6350da2ac2f8a0e7.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/mom-worthy-opponent-for-state/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/mom-worthy-opponent-for-state_hu_eafe13192e4dd5b1.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/double-dutch-tournament/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/double-dutch-tournament_hu_c945c4d36cfbe602.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/where-is-district-5_hu_d7489f736ad01058.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/where-is-district-5/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/hew-report_hu_e216963b25997897.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/hew-report/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/goldie-chu_hu_4b41c2a9bd417bb1.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/goldie-chu/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/jose-p-vs-ambach/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/parents-protest-for-school-transportation_hu_39c2883bd7e88371.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/jose-p-vs-ambach_hu_67799243b298e172.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/parents-protest-for-school-transportation/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/willie-mae-and-marguerite-goodman/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/willie-mae-and-marguerite-goodman_hu_d42ab83157b0dfed.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/audre-lorde-portrait_hu_1104c26b2c8afd57.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/audre-lorde-portrait/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/sculpture-by-john-ahearn/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/sculpture-by-john-ahearn_hu_d64ea9d8f0c8a07a.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/history-double-dutch/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/history-double-dutch_hu_3e86b8d46302878b.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/kids-jump-for-prizes/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/kids-jump-for-prizes_hu_f4c0a893354d55db.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/la-escuela-bilingue/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/la-escuela-bilingue_hu_b3460fec03ced81d.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/focus-on-learning_hu_aabd4a8fa90d4b9c.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/focus-on-learning/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/disability-independence-day-march/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/disability-independence-day-march_hu_7ec2344099bc4ee3.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/puerto-ricans/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/text-icon_hu_1fcb99657fcc7e9b.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/lexington-school-for-deaf_hu_fee95a02af3d2e8e.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/lexington-school-for-deaf/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/ny-hotline-special-ed-1/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/ny-hotline-special-ed-1_hu_948c75b2a4a31e07.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/ny-hotline-special-ed-2/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/images/ny-hotline-special-ed-2_hu_c7c8088b027e590e.jpg,200,OK,https://nyccivilrightshistory.org/timeline/,[]
https://nyccivilrightshistory.org/gallery/the-man-who-could-fly/,200,OK,https://nyccivilrightshistory.org/timeline/,[]
